,title,artist,gender,lyricist,composer,arranger,debut_year,generation
2880,넌필요없어,슈가,여,,,,2001,1
2881,selfish,슈가,여,,,,2001,1
2882,loveletter,슈가,여,,,,2001,1
2883,수줍은사랑,슈가,여,,,,2001,1
2884,오렌지향기속으로,슈가,여,,,,2001,1
2885,kissme,슈가,여,,,,2001,1
2886,summerinlove,신비,여,임수철   ,    이성제   ,    이성제   ,2002,1
2887,tomyfriend,신비,여,,,,2002,1
2888,고양이step,신비,여,,,,2002,1
2889,아쉬움으로,신비,여,,,,2002,1
2890,violet...that`smeaning,신비,여,,,,2002,1
2891,happydream,신비,여,,,,2002,1
2892,천상휴가,신비,여,,,,2002,1
2893,justintime,신비,여,,,,2002,1
2894,princessinthecastle,신비,여,,,,2002,1
2895,starrynight,신비,여,,,,2002,1
2896,슬픈선물,신비,여,,,,2002,1
2897,darling,신비,여,,,,2002,1
2898,tomyfriend96mix,신비,여,,,,2002,1
2899,i`llbethere,스위티,여,양현석   ,    페리   ,    페리   ,2002,1
2900,letmebetheone,스위티,여,양현석   ,    페리   ,    페리   ,2002,1
2901,everybodygetdown,스위티,여,송백경   ,    송백경   ,    송백경   ,2002,1
2902,나변했나봐,스위티,여,양현석   ,    다이안   ,    DEYON   ,2002,1
2903,너와난하난거야,스위티,여,송백경   ,    송백경   ,    송백경   ,2002,1
2904,wishfulthinking,스위티,여,나노   ,    신인수   ,    신인수   ,2002,1
2905,funnyhowlove,스위티,여,,,,2002,1
2906,go,스위티,여,Sweety   ,    페리   ,    페리   ,2002,1
2907,onandon,스위티,여,,,,2002,1
2908,everynighteveryday,스위티,여,,,,2002,1
2909,istillbelieveinyou,러브,여,한경해   ,    Nick Manic   ,    S-One   ,2002,1
2910,orangegirl,러브,여,최은하   ,    Nick Manic   ,    Gao   ,2002,1
2911,이뻐졌음좋겠어요,러브,여,지국현   ,    지국현   ,    지국현   ,2002,1
2912,byebye,러브,여,,,,2002,1
2913,blue,러브,여,S-One   ,    S-One   ,    S-One   ,2002,1
2914,littlebaby,러브,여,지국현   ,    지국현   ,    지국현   ,2002,1
2915,downdowndown,러브,여,cahki   ,    cahki   ,    cahki   ,2002,1
2916,약속,러브,여,Mad Soul Child   ,    Mad Soul Child   ,    Mad Soul Child   ,2002,1
2917,allright,러브,여,,,,2002,1
2918,tears,러브,여,박재삼   ,    S-One   ,    S-One   ,2002,1
2919,foru,러브,여,"S-One    ,    은별   ",    S-One   ,    S-One   ,2002,1
2920,run,데자부,여,,,,2002,1
2921,tackle,데자부,여,,,,2002,1
2922,양철북,데자부,여,,,,2002,1
2923,충고,데자부,여,,,,2002,1
2924,해후,데자부,여,,,,2002,1
2925,boo,데자부,여,,,,2002,1
2926,myworld,데자부,여,,,,2002,1
2927,이유,데자부,여,,,,2002,1
2928,날개,데자부,여,,,,2002,1
2929,start,데자부,여,,,,2002,1
2930,tomorrow,데자부,여,,,,2002,1
3094,justone,버즈,,"민경훈    ,    신준기    ,    윤우현   ","    민경훈    ,    신준기    ,    윤우현   ","    오승은    ,    버즈   ",2003,1
3095,사랑하지않은것처럼,버즈,,"민경훈    ,    신준기    ,    윤우현   ","    민경훈    ,    신준기    ,    윤우현   ",    버즈   ,2003,1
3096,동행,버즈,,"민경훈    ,    신준기    ,    윤우현   ","    민경훈    ,    신준기    ,    윤우현   ",    버즈   ,2003,1
3097,tonight,버즈,,임서현   ,    버즈   ,    버즈   ,2003,1
3098,그때우리,버즈,,"이상준    ,    버즈   ","    이상준    ,    차길완   ",    차길완   ,2003,1
3099,넌살아있다,버즈,,"전다운    ,    미친감성    ,    KZ   ","    전다운    ,    미친감성    ,    KZ   ","    전다운    ,    미친감성    ,    KZ   ",2003,1
3100,사랑은가슴이시킨다part.3,버즈,,임서현   ,"    이상준    ,    차길완   ",    차길완   ,2003,1
3101,foreverlove,버즈,,팻뮤직   ,    팻뮤직   ,    팻뮤직   ,2003,1
3102,남자라면,버즈,,버즈   ,    버즈   ,"    버즈    ,    케이지 (Kei.G)   ",2003,1
3103,hero,버즈,,,,,2003,1
3104,train,버즈,,버즈   ,    버즈   ,    버즈   ,2003,1
3105,안녕,버즈,,버즈   ,    버즈   ,    버즈   ,2003,1
3106,나무,버즈,,버즈   ,    버즈   ,    버즈   ,2003,1
3107,goodday,버즈,,톰과 제리   ,"    Andreas Stone Johansson    ,    Marcus Liliequist    ,    Alexander Holmgren    ,    Anders Grahn   ",    버즈   ,2003,1
3108,그대여,버즈,,버즈   ,    버즈   ,    버즈   ,2003,1
3109,그림자,버즈,,버즈   ,    버즈   ,    버즈   ,2003,1
3110,8년만의여름,버즈,,버즈   ,    버즈   ,    버즈   ,2003,1
3111,너는나의꽃이야,버즈,,최갑원   ,"    Tom Andrews    ,    Gary Clark   ",    버즈   ,2003,1
3112,star,버즈,,버즈   ,    버즈   ,    버즈   ,2003,1
3113,가슴이운다,버즈,,,,,2003,1
3114,여자가싫다(feat.venny),버즈,,,,,2003,1
3115,남자를몰라,버즈,,김진아   ,    이상준   ,"    고석영    ,    차길완   ",2003,1
3116,buzzingrock,버즈,,,,,2003,1
3117,사랑이멈춘시간(songby.민경훈),버즈,,,,,2003,1
3118,용서에관한짧은필름,버즈,,,,,2003,1
3119,거인(giantforyou),버즈,,,,,2003,1
3120,이별수집가(songby.민경훈),버즈,,,,,2003,1
3121,나에게로떠나는여행,버즈,,한경혜   ,    고석영   ,    고석영   ,2003,1
3122,겁쟁이,버즈,,최갑원   ,    고석영   ,    고석영   ,2003,1
3123,사랑은가슴이시킨다part.2,버즈,,최갑원   ,    고석영   ,    고석영   ,2003,1
3124,funnyrock,버즈,,임선아   ,    윤우현   ,    고석영   ,2003,1
3125,미완예찬,버즈,,임선아   ,    윤우현   ,    윤우현   ,2003,1
3126,가시,버즈,,임선아   ,    윤우현   ,    고석영   ,2003,1
3127,rockn`roll,버즈,,"손성희    ,    김낙준   ",    손성희   ,    손성희   ,2003,1
3128,tomorrow,버즈,,임선아   ,    손성희   ,    고석영   ,2003,1
3129,은인,버즈,,김진아   ,    오광석   ,    고석영   ,2003,1
3130,어쩌면+모놀로그,버즈,,이도연   ,    박덕정   ,    박덕정   ,2003,1
3131,it`syou,버즈,,김민지   ,    신상우   ,    신상우   ,2003,1
3132,약속,버즈,,김민지   ,    JK Lee   ,    버즈   ,2003,1
3133,redsgotogether,버즈,,박봉성   ,    고석영   ,    고석영   ,2003,1
3134,울지마,버즈,,,,,2003,1
3135,떠나(feat.김낙싸움닭),버즈,,,,,2003,1
3136,mydarling(end),버즈,,이도연   ,    고석영   ,    고석영   ,2003,1
3137,mylove(and),버즈,,이도연   ,    이상준   ,    차길완   ,2003,1
3138,약자의눈물,버즈,,김진아   ,    오광석   ,    고석영   ,2003,1
3139,행복하세요,버즈,,이도연   ,    박덕정   ,    박덕정   ,2003,1
3140,goaway,버즈,,임선아   ,    손성희   ,    손성희   ,2003,1
3141,일년쯤이면,버즈,,임선아   ,    민명기   ,    이석주   ,2003,1
3142,우리이별앞에지지말아요(세상에한사람),버즈,,이도연   ,    고석영   ,    고석영   ,2003,1
3143,"reds,gotogether",버즈,,박봉성   ,    고석영   ,    고석영   ,2003,1
3144,오필승코리아,버즈,,,,,2003,1
3145,사랑은가슴이시킨다,버즈,,,,,2003,1
3146,활주(`나루토`여는노래),버즈,,장동준   ,    이세형   ,    이세형   ,2003,1
3147,벌,버즈,,이재경   ,    JK Lee   ,    고석영   ,2003,1
3148,1st,버즈,,이재경   ,    박덕정   ,    고석영   ,2003,1
3149,거짓말,버즈,,김진아   ,    이상준   ,"    박경훈, 최길환   ",2003,1
3150,내가아니죠,버즈,,이재경   ,    이상준   ,    고석영   ,2003,1
3151,비망록(스물의노래),버즈,,한경혜   ,    고석영   ,    고석영   ,2003,1
3152,일기,버즈,,서동성   ,    이상준   ,    고석영   ,2003,1
3153,jinglebellrock,버즈,,,,,2003,1
3154,가난한사랑,버즈,,최갑원   ,"    장세원    ,    하정호   ",    장세원   ,2003,1
3155,monologue,버즈,,이도연   ,    박덕정   ,    박덕정   ,2003,1
3156,어쩌면...,버즈,,이도연   ,    박덕정   ,    박덕정   ,2003,1
3157,b612,버즈,,임선아   ,    고석영   ,    고석영   ,2003,1
3158,사랑뒤의사랑,버즈,,유유진   ,    나준섭   ,    고석영   ,2003,1
3159,어느소녀의희망,버즈,,임선아   ,    고석영   ,    고석영   ,2003,1
3160,잘살아요,버즈,,이도연   ,    박세준   ,    표건수   ,2003,1
3161,가버려!,버즈,,박덕정   ,    이재경   ,    박덕정   ,2003,1
3162,it`su,버즈,,김민지   ,    JK Lee   ,    버즈   ,2003,1
3163,to.fan,버즈,,김민지   ,    윤우현   ,    버즈   ,2003,1
3164,꿈을찾아서,버즈,,,,,2003,1
3165,어쩌면(2008specialedition),버즈,,,,,2003,1
3166,모놀로그,버즈,,,,,2003,1
3167,the...,버즈,,,,,2003,1
3168,tofan,버즈,,,,,2003,1
3169,하고싶은거다(withoutyou),에스,남,강타 (KANGTA)   ,    강타 (KANGTA)   ,    강타 (KANGTA)   ,2003,1
3170,내려놓기(onelastmemory),에스,남,강타 (KANGTA)   ,    강타 (KANGTA)   ,    강타 (KANGTA)   ,2003,1
3171,세상속으로(utopia),에스,남,"강타 (KANGTA)    ,    송광식   ","    강타 (KANGTA)    ,    송광식   ",    송광식   ,2003,1
3172,이런어느날(onefineday),에스,남,강타 (KANGTA)   ,    강타 (KANGTA)   ,    강타 (KANGTA)   ,2003,1
3173,secretletter,에스,남,강타 (KANGTA)   ,    강타 (KANGTA)   ,    강타 (KANGTA)   ,2003,1
3174,숨,에스,남,,,,2003,1
3175,iswear,에스,남,,,,2003,1
3176,사랑니(loveis...),에스,남,,,,2003,1
3177,미쳤었죠(justonemoment),에스,남,,,,2003,1
3178,달이꾸는꿈(tearsofthemoon),에스,남,,,,2003,1
3179,몰랐죠(stay),에스,남,,,,2003,1
3180,왜...(iwass...),에스,남,,,,2003,1
3181,neverknew,에스,남,,,,2003,1
3182,사랑밖에모르죠(loveiswhatineed),에스,남,,,,2003,1
3183,sentimental,에스,남,,,,2003,1
3184,prayer,에스,남,,,,2003,1
3185,니가아니면안될것같은데..(미녀와야수),스맥스,남,정성헌   ,    김성훈   ,    김성훈   ,2003,1
3186,onelove,스맥스,남,이상인   ,    이상인   ,    이상인   ,2003,1
3187,girlfriend,스맥스,남,이상인   ,    이상인   ,    이상인   ,2003,1
3188,one,스맥스,남,김진아   ,    이상준   ,    고동훈   ,2003,1
3189,축복,스맥스,남,이상백   ,    박해운   ,    박해운   ,2003,1
3190,run,스맥스,남,이상백   ,    박해운   ,    박해운   ,2003,1
3191,알로하,스맥스,남,서하나   ,    박성일   ,    박성일   ,2003,1
3192,youareso...,스맥스,남,"김성훈    ,    박상준   ",    김성훈   ,    김성훈   ,2003,1
3193,마지막선물,스맥스,남,정성헌   ,    정성헌   ,    김성훈   ,2003,1
3194,funnytime,스맥스,남,마경식   ,    마경식   ,    임일홍   ,2003,1
3195,promiseyou(duetwith.babyvox간미연),스맥스,남,정성헌   ,    김성훈   ,    김성훈   ,2003,1
3196,fan,스맥스,남,서동성   ,    서동성   ,    서동성   ,2003,1
3197,나비무덤두번째이야기,테이크,남,"신승희    ,    장성재   ",    신승희   ,    더 그랜드   ,2003,1
3198,goodbye,테이크,남,신승희   ,    신승희   ,    신승희   ,2003,1
3199,꽃잎이하늘을그릴때(intro),테이크,남,"신승희    ,    장성재   ",    신승희   ,    신승희   ,2003,1
3200,충분해,테이크,남,곰돌군   ,    곰돌군   ,    곰돌군   ,2003,1
3201,별거없더라,테이크,남,민연재   ,    신승희   ,    신승희   ,2003,1
3202,그림편지,테이크,남,김달우피터   ,    김달우피터   ,    김주영   ,2003,1
3203,왈칵,테이크,남,신승희   ,    신승희   ,    신승희   ,2003,1
3204,"이별이란거,이렇게쉬울줄알았더라면...",테이크,남,신승희   ,    신승희   ,    신승희   ,2003,1
3205,천국(feat.오늘),테이크,남,"신승희    ,    장성재   ",    신승희   ,    SU4MAN   ,2003,1
3206,why,테이크,남,"신승희    ,    장성재   ",    신승희   ,"    송양하    ,    김재현   ",2003,1
3207,중독,테이크,남,"신승희    ,    장성재   ",    신승희   ,"    신승희    ,    SU4MAN   ",2003,1
3208,주르르,테이크,남,신승희   ,    신승희   ,"    송양하    ,    김재현   ",2003,1
3209,봄여름가을겨울,테이크,남,신승희   ,    신승희   ,"    송양하    ,    김재현   ",2003,1
3210,더좋은사람,테이크,남,"김달우피터    ,    유종호    ,    성상민   ",    김달우피터   ,"    김달우피터    ,    유종호    ,    성상민   ",2003,1
3211,tonight,테이크,남,이재영   ,"    Romantree    ,    송양하   ",    Romantree   ,2003,1
3212,어느봄날에,테이크,남,"신승희    ,    장성재   ",    신승희   ,"    송양하    ,    김재현   ",2003,1
3213,오후여담,테이크,남,"김달우피터    ,    김주영   ",    김달우피터   ,"    김달우피터    ,    김주영    ,    성상민   ",2003,1
3214,다시만나도,테이크,남,,,,2003,1
3215,한마디,테이크,남,,,,2003,1
3216,hope,테이크,남,,,,2003,1
3217,thinkaboutme,테이크,남,,,,2003,1
3218,나비무덤,테이크,남,최태규   ,    최정민   ,    최정민   ,2003,1
3219,togirl,테이크,남,최태규   ,    최정민   ,    최정민   ,2003,1
3220,524일후,테이크,남,최태규   ,    신승희   ,    신승희   ,2003,1
3221,it`smine,테이크,남,"최태규, 이승현, 김도완   ",    최정민   ,    최정민   ,2003,1
3222,toguyz,테이크,남,최태규   ,    최정민   ,    최정민   ,2003,1
3223,youdon`tknow,테이크,남,,,,2003,1
3224,babybaby,테이크,남,,,,2003,1
3225,party,테이크,남,,,,2003,1
3226,flyaway,테이크,남,,,,2003,1
3227,ring,테이크,남,,,,2003,1
3228,joy,테이크,남,,,,2003,1
3229,back,테이크,남,,,,2003,1
3230,stepbystep,테이크,남,,,,2003,1
3231,truelove,테이크,남,,,,2003,1
3232,lonelydestiny,테이크,남,,,,2003,1
3233,...께,테이크,남,,,,2003,1
3234,can`tfallinlove,테이크,남,,,,2003,1
3235,그녀가보고싶어요,테이크,남,,,,2003,1
3236,wish,테이크,남,,,,2003,1
3237,습관,모닝,여,,,,2003,1
3238,사랑하는건나쁜게아니죠,모닝,여,,,,2003,1
3239,because,모닝,여,,,,2003,1
3240,행복해줄게,모닝,여,,,,2003,1
3241,동무생각,모닝,여,,,,2003,1
3242,소녀에게자유를,모닝,여,,,,2003,1
3243,이별에대한예의,모닝,여,,,,2003,1
3244,잘했어요,모닝,여,,,,2003,1
3245,byebyelove,모닝,여,,,,2003,1
3246,푸념,모닝,여,,,,2003,1
3247,bluedream,모닝,여,,,,2003,1
3248,휴,모닝,여,,,,2003,1
3249,물고기하늘을날다,모닝,여,,,,2003,1
9375,o.s.t(father&i),베이비 복스 리브,여,,,,1997,1
9376,thefirstandlast,베이비 복스 리브,여,,,,1997,1
9377,moveyourbody,베이비 복스 리브,여,,,,1997,1
9378,iwantyouback,베이비 복스 리브,여,,,,1997,1
9379,바램,베이비 복스 리브,여,김창환  ,   김창환  ,   김우진  ,1997,1
9380,슬픈기대,베이비 복스 리브,여,김우진  ,   김우진  ,   김우진  ,1997,1
9381,상처,베이비 복스 리브,여,김우진  ,   김우진  ,   김우진  ,1997,1
9382,사랑인가봐요,베이비 복스 리브,여,김우진  ,   김우진  ,   김우진  ,1997,1
9383,나를잡아줘,베이비 복스 리브,여,김태윤  ,   심상원  ,   심상원  ,1997,1
9384,loveless,베이비 복스 리브,여,김태윤  ,   심상원  ,   신형  ,1997,1
9385,눈물,베이비 복스 리브,여,김우진  ,   김우진  ,   김우진  ,1997,1
9386,거짓사랑,베이비 복스 리브,여,김태윤  ,   전준규  ,   전준규  ,1997,1
9387,버려진이별,베이비 복스 리브,여,김우진  ,   김우진  ,   김우진  ,1997,1
9388,마지막엔,베이비 복스 리브,여,김민지  ,   김민수  ,   김민수  ,1997,1
9389,a.s.a.p(assoonaspossible),베이비 복스 리브,여,김태윤  ,   신형  ,   신형  ,1997,1
9390,우연,베이비 복스 리브,여,,,,1997,1
9391,사랑은창밖에빗물같아요,베이비 복스 리브,여,,,,1997,1
9392,go,베이비 복스 리브,여,,,,1997,1
9393,배신,베이비 복스 리브,여,양재선  ,   김형석  ,   김형석  ,1997,1
9394,gameover,베이비 복스 리브,여,"양재선   ,   김이지  ",   김형석  ,   김형석  ,1997,1
9395,야야야,베이비 복스 리브,여,"여정윤   ,   김형석  ",   김형석  ,   김형석  ,1997,1
9396,getup,베이비 복스 리브,여,서윤정  ,   김형석  ,   김형석  ,1997,1
9397,killer,베이비 복스 리브,여,김종숙  ,   김형석  ,   김형석  ,1997,1
9398,why,베이비 복스 리브,여,양재선  ,   김형석  ,   김형석  ,1997,1
9399,change,베이비 복스 리브,여,김태희  ,   주영훈  ,   주영훈  ,1997,1
9400,인형,베이비 복스 리브,여,양재선  ,   김형석  ,   김형석  ,1997,1
9401,비밀,베이비 복스 리브,여,,,,1997,1
9402,cut,베이비 복스 리브,여,조은희  ,   심상원  ,   심상원  ,1997,1
9403,회상,베이비 복스 리브,여,김형석  ,   김형석  ,   김형석  ,1997,1
9404,사랑해요,베이비 복스 리브,여,김종숙  ,   방시혁  ,   방시혁  ,1997,1
9405,mask,베이비 복스 리브,여,김남희  ,"   홍석   ,   노영주  ",   홍석  ,1997,1
9406,badboy,베이비 복스 리브,여,유유진  ,   방시혁  ,   방시혁  ,1997,1
9407,cometome,베이비 복스 리브,여,조은희  ,   김형석  ,   김형석  ,1997,1
9408,puzzle,베이비 복스 리브,여,,,,1997,1
9409,올가미,베이비 복스 리브,여,,,,1997,1
9410,summerstory,베이비 복스 리브,여,,,,1997,1
9411,패자부활전,베이비 복스 리브,여,,,,1997,1
9412,꽃무늬비키니,베이비 복스 리브,여,,,,1997,1
9413,sugarbaby,베이비 복스 리브,여,,,,1997,1
9414,missingyou,베이비 복스 리브,여,김종숙  ,   김형석  ,   김형석  ,1997,1
9415,허락,베이비 복스 리브,여,신연아  ,   이현정  ,   곽영준  ,1997,1
9416,beforesunrise,베이비 복스 리브,여,조은희  ,   이현승  ,   이현승  ,1997,1
9417,하늘과함께한사랑,베이비 복스 리브,여,김남희  ,   원상우  ,   원상우  ,1997,1
9418,부디,베이비 복스 리브,여,김이지  ,   김이지  ,   김형석  ,1997,1
